time,value
58688.5,18.5456
58690.5,18.6056
58691.5,14.8107
58693.5,21.8602
58695.5,16.8459
58696.5,19.1987
58698.5,17.273
58700.5,19.7999
58701.5,17.1139
58703.5,16.4349
58704.5,18.4218
58706.5,22.4288
58708.5,17.2881
58709.5,16.5864
58711.5,17.5654
58713.5,19.3716
58714.5,18.3405
58716.5,15.0905
58717.5,16.503
58718.5,22.3557
58719.5,15.7185
58721.5,13.3244
58722.5,13.5699
58723.5,18.2699
58724.5,18.8559
58726.5,20.1834
58727.5,18.0591
58728.5,18.6247
58729.5,12.4778
58730.5,19.3496
58731.5,17.3571
58732.5,17.9191
58733.5,16.3464
58734.5,18.3643
58735.5,20.0651
58736.5,21.9107
58737.5,19.2631
58738.5,17.6141
58739.5,19.7482
58740.5,19.2256
58741.5,17.5615
58742.5,17.8258
58743.5,16.9163
58744.5,19.358
58745.5,23.0994
58746.5,19.4423
58747.5,18.5419
58748.5,18.6774
58749.5,16.4426
58750.5,12.212
58751.5,12.8801
58752.5,14.8795
58753.5,17.9728
58754.5,19.2431
58755.5,21.4435
58756.5,18.4581
58757.5,19.3238
58758.5,17.8945
58759.5,18.298
58760.5,18.218
58761.5,19.1744
58762.5,17.4378
58763.5,18.3129
58764.5,18.2808
58765.5,18.0564
58766.5,18.3291
58767.5,17.0294
58768.5,17.8969
58769.5,16.9631
58770.5,17.9007
58771.5,15.0731
58772.5,18.1778
58773.5,19.1368
58774.5,22.7625
58775.5,20.6951
58776.5,18.829
58777.5,19.0913
58778.5,17.8457
58779.5,18.0296
58780.5,17.2866
58781.5,17.4058
58782.5,18.7244
58783.5,20.9607
58784.5,17.7139
58785.5,18.2404
58786.5,16.7186
58787.5,16.5763
58788.5,17.7221
58789.5,16.4764
58790.5,18.004
58791.5,17.136
58792.5,16.8716
58793.5,17.908
58794.5,18.295
58795.5,16.8108
58796.5,16.7759
58797.5,16.9
58798.5,18.3261
58799.5,17.7256
58800.5,17.4504
58801.5,18.8799
58802.5,18.763
58803.5,18.43
58804.5,18.1455
58805.5,18.8079
58806.5,17.3465
58807.5,14.4868
58808.5,12.0839
58809.5,16.0569
58810.5,16.1462
58811.5,14.2334
58812.5,20.2637
58813.5,19.0952
58814.5,15.3184
58815.5,15.6111
58816.5,21.3669
58817.5,19.8956
58818.5,18.5286
58819.5,15.5097
58820.5,18.6089
58821.5,16.9992
58822.5,18.4152
58823.5,15.6776
58824.5,22.0363
58825.5,19.0761
58826.5,17.1931
58827.5,19.9024
58828.5,19.7366
58829.5,18.5804
58830.5,21.4313
58831.5,31.6324
58832.5,24.5779
58833.5,18.2638
58834.5,17.4859
58835.5,16.3753
58836.5,16.6953
58837.5,19.2261
58838.5,18.886
58839.5,17.25
58840.5,16.3757
58841.5,17.5844
58842.5,19.9728
58843.5,19.1414
58844.5,23.7465
58845.5,23.0112
58846.5,21.3595
58847.5,19.2675
58848.5,19.8381
