timestamp,actual,predicted
2000.5615,68.53001,67.12577
2000.5642,31.130001,29.4099
2000.5669,153.23001,158.82059
2000.5697,6.930001,7.5985913
2000.5724,51.43,50.00278
2000.5751,81.729996,81.16984
2000.5779,47.729996,50.088745
2000.5806,8.029997,12.625788
2000.5833,85.63,85.479904
2000.5861,13.030002,14.336326
2000.5888,43.93,40.422195
2000.5915,123.03,121.725845
2000.5943,146.93001,146.88243
2000.597,109.63,106.12261
2000.5997,89.630005,92.22571
2000.6025,39.930004,37.45775
2000.6052,130.33,130.28154
2000.6079,147.33,151.2424
2000.6107,31.029999,31.857061
2000.6134,96.93,93.4803
2000.6161,86.33,86.93578
2000.6189,127.93,128.78201
2000.6216,97.33,100.77103
2000.6243,-0.5700018,3.6021252
2000.627,8.130001,9.926363
2000.6298,74.53,75.41755
2000.6325,58.63,52.92974
2000.6352,97.53,100.897835
2000.638,38.129997,43.17068
2000.6407,80.229996,79.72707
2000.6434,85.33,86.501144
2000.6462,96.43,98.366615
2000.6489,7.3300033,6.788539
2000.6516,116.53,121.15212
2000.6544,47.030003,42.14911
2000.6571,121.83001,127.16172
2000.6598,145.03,145.75131
2000.6626,140.53,140.95354
2000.6653,148.23001,151.02904
2000.668,49.530003,49.484394
2000.6708,78.83,80.6071
2000.6735,119.729996,118.046036
2000.6762,46.43,48.493233
2000.679,95.63,97.11544
2000.6817,120.13,119.59428
2000.6844,78.43,81.29769
2000.6872,18.029999,18.386652
2000.6899,31.529997,31.98845
2000.6926,32.93,32.67073
2000.6954,70.53001,68.41985
2000.6981,22.63,23.00775
2000.7008,4.8299975,5.2084904
2000.7036,9.130001,10.671626
2000.7063,50.63,49.768467
2000.709,112.23,112.60164
2000.7117,103.229996,101.50088
2000.7145,32.73,33.530838
2000.7172,65.130005,58.281002
2000.7199,51.73,53.81471
2000.7227,48.929996,52.884212
2000.7254,154.53,155.25812
2000.7281,119.829994,114.01047
2000.7309,23.13,26.266079
2000.7336,87.23,91.00465
2000.7363,28.529999,28.96413
2000.7391,147.23001,148.96559
2000.7418,132.53,127.50409
2000.7445,6.2299995,5.327678
2000.7473,154.13,152.71767
2000.75,124.83,122.50734
2000.7527,110.33,111.04287
2000.7555,98.93,96.89832
2000.7582,126.13,127.00377
2000.7609,99.73,104.21885
2000.7637,74.03,75.01403
2000.7664,84.83,80.2531
2000.7691,70.63,75.454254
2000.7719,51.53,50.65786
2000.7746,130.83,126.27077
2000.7773,58.33,56.866795
2000.7801,19.43,17.132917
2000.7828,133.73,130.59073
2000.7855,85.33,88.12652
2000.7883,22.530003,26.835745
2000.791,154.53,156.66212
2000.7937,21.929998,23.554504
2000.7964,158.43,161.69168
2000.7992,84.53,83.84084
2000.8019,28.329998,23.51526
2000.8046,14.730001,14.556219
2000.8074,46.030003,43.58647
2000.8101,112.13,113.44132
2000.8128,34.229996,41.922062
2000.8156,102.329994,101.2776
2000.8183,114.630005,113.9358
2000.821,38.230003,41.534077
2000.8238,139.33,139.95905
2000.8265,84.33,83.22794
2000.8292,159.03001,154.3911
2000.832,80.93,82.1077
2000.8347,104.53,105.368484
2000.8374,119.329994,116.80132
2000.8402,128.93,122.42249
2000.8429,153.53,153.62335
2000.8456,88.03,86.5425
2000.8484,88.43,89.355194
2000.8511,143.93001,157.35985
2000.8538,98.23,92.23951
2000.8566,145.23,147.42607
2000.8593,82.43,82.32073
2000.862,59.030003,56.48371
2000.8648,164.63,161.50049
2000.8675,94.13,98.93196
2000.8702,143.53,143.19553
2000.873,126.93,125.55904
2000.8757,9.029997,3.584791
2000.8784,89.329994,89.64658
2000.8811,64.83,62.556984
2000.8839,10.63,5.9126673
2000.8866,133.53,134.69719
2000.8893,158.83,160.35272
2000.8921,43.83,42.11398
2000.8948,11.729997,15.122479
2000.8975,127.33,128.66
2000.9003,49.829998,57.883118
2000.903,80.33,79.8961
2000.9057,147.43001,147.25229
2000.9085,35.030003,37.84043
2000.9112,82.73,82.10552
2000.9139,158.33,159.53026
2000.9167,35.729996,37.172256
2000.9194,116.33,116.188835
2000.9221,139.43001,136.89844
2000.9249,77.93,75.703
2000.9276,49.329998,47.25454
2000.9303,74.23,73.48319
2000.9331,53.73,51.470398
2000.9358,19.23,21.218647
2000.9385,24.83,22.837639
2000.9413,142.63,141.27594
2000.944,30.130003,28.80319
2000.9467,121.43,117.25606
2000.9495,93.63,93.90222
2000.9522,13.33,13.672843
2000.9549,98.13,97.88139
2000.9577,102.83,104.87728
2000.9604,119.53,117.63003
2000.9631,145.53,141.41556
2000.9658,98.03,103.16949
2000.9686,93.229996,95.79662
2000.9713,71.43001,70.32266
2000.974,85.23,79.413666
2000.9768,36.129997,35.273907
2000.9795,12.129999,9.344912
2000.9822,110.53,111.785095
2000.985,126.63,128.17484
2000.9877,73.13,72.86882
2000.9904,110.83,114.47223
2000.9932,13.33,12.945188
2000.9959,75.33,71.39656
2000.9986,126.33,131.66418
2001.0014,152.03,152.4883
2001.0041,115.83,116.02485
2001.0068,122.93,119.90533
2001.0096,33.43,35.520782
2001.0123,110.63,107.518845
2001.0151,47.229996,45.215622
2001.0178,154.13,152.30412
2001.0205,138.33,138.1117
2001.0233,157.73,156.95903
2001.026,138.43,136.5363
2001.0288,66.43,68.022125
2001.0315,51.53,48.935688
2001.0342,87.53,87.63294
2001.037,91.729996,89.88995
2001.0397,9.729998,12.896877
2001.0425,103.130005,104.43765
2001.0452,149.12999,152.49458
2001.0479,121.229996,123.40035
2001.0507,102.729996,104.414955
2001.0534,89.73,90.78797
2001.0562,98.83,96.50574
2001.0589,148.53,148.56389
2001.0616,26.930002,33.118053
2001.0644,132.73,127.28907
2001.0671,41.93,41.51007
2001.0699,24.929996,23.36303
2001.0726,108.43,110.847115
2001.0753,102.83,103.68732
2001.0781,138.13,139.95769
2001.0808,16.829998,22.986338
2001.0836,80.229996,75.543365
2001.0863,107.43,110.4665
2001.089,104.130005,101.03545
2001.0918,114.630005,113.84264
2001.0945,17.23,11.508001
2001.0973,2.3299992,3.0099125
2001.1,149.73001,152.21672
2001.1027,9.830002,8.085952
2001.1055,130.83,131.43126
2001.1082,124.33,124.004456
2001.111,154.23001,156.25467
2001.1137,87.23,86.515656
2001.1164,69.13,70.86508
2001.1192,23.729996,27.660587
2001.1219,31.43,31.715881
2001.1247,16.529999,10.484972
2001.1274,80.83,78.24494
2001.1301,35.63,34.591724
2001.1329,28.829998,27.735935
2001.1356,83.43,86.294495
2001.1384,24.929996,25.137817
2001.1411,71.13,67.4646
2001.1438,58.43,58.168777
2001.1466,138.13,134.73685
2001.1493,116.93,121.24754
2001.1521,150.53,151.4733
2001.1548,91.130005,89.05756
2001.1575,72.53,69.84516
2001.1603,97.33,97.759766
2001.163,134.63,135.43996
2001.1658,87.630005,93.73534
2001.1685,45.33,48.751984
2001.1712,81.83,81.91619
2001.174,116.130005,117.00489
2001.1767,104.43,100.931206
2001.1795,53.73,52.928295
2001.1822,36.83,37.23321
2001.1849,149.43001,153.36777
2001.1877,120.33001,119.67595
2001.1904,42.73,46.798164
2001.1932,113.829994,115.67167
2001.1959,88.829994,88.54568
2001.1986,42.829998,40.4679
2001.2014,41.03,33.44649
2001.2041,37.829998,35.060658
2001.2068,163.43001,156.0137
2001.2096,146.13,150.34558
2001.2123,120.229996,120.15993
2001.2151,61.829998,64.67234
2001.2178,71.43001,68.62517
2001.2205,96.53,97.68379
2001.2233,49.030003,46.757282
2001.226,77.33,78.95081
2001.2288,34.83,31.115435
2001.2315,122.33001,126.68783
2001.2342,104.229996,106.61531
2001.237,48.629997,50.044933
